,Unnamed: 0,S_1_COMID,S_1_unitarea,S_1_lat,S_1_lon,ID_t,lat_t,lon_t,order_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
3109,68287,35025203,45.788120529160174,67.0572951322441,177.92352354139092,1234,67.0572951322441,177.92352354139092,1234,45788144.77378225,1234,83513.0,67.0,178.0,304035250.0415109,83513,33035090.90013825,0.7214769469990352,0.1086554631268179,0.7214769469990362,0.1086554631268178,57.0,1432.0,1
3110,68293,35014123,30.940398826433785,68.63140917269239,175.7068146790236,1235,68.63140917269239,175.7068146790236,1235,30940381.99578156,1235,73423.0,68.75,175.5,282100801.9954285,73423,2114169.374349982,0.0683304225086241,0.0074943756252924,0.0683304225086241,0.0074943756252924,50.0,1422.0,1
3111,68290,35014123,30.940398826433785,68.63140917269239,175.7068146790236,1235,68.63140917269239,175.7068146790236,1235,30940381.99578156,1235,74864.0,68.5,175.75,285251974.934598,74864,11634922.313182764,0.376043266523635,0.0407882270257739,0.3760432665236349,0.0407882270257739,51.0,1423.0,1
3112,68292,35014123,30.940398826433785,68.63140917269239,175.7068146790236,1235,68.63140917269239,175.7068146790236,1235,30940381.99578156,1235,73424.0,68.75,175.75,282100801.9954721,73424,17191290.30824882,0.5556263109677412,0.0609402390444985,0.555626310967741,0.0609402390444985,50.0,1423.0,1
3113,68298,35014119,64.39632877193064,68.65192471278417,179.3064869225129,1236,68.65192471278417,179.3064869225129,1236,64396414.366589054,1236,73438.0,68.75,179.25,282100801.9954285,73438,47569051.46856571,0.7386909960198975,0.1686243042631852,0.7386909960198974,0.1686243042631852,50.0,1437.0,1
3114,68299,35014119,64.39632877193064,68.65192471278417,179.3064869225129,1236,68.65192471278417,179.3064869225129,1236,64396414.366589054,1236,73439.0,68.75,179.5,282100801.9954285,73439,15372597.445483956,0.2387182205203611,0.0544932780649559,0.238718220520361,0.0544932780649559,50.0,1438.0,1
3115,68297,35014119,64.39632877193064,68.65192471278417,179.3064869225129,1236,68.65192471278417,179.3064869225129,1236,64396414.366589054,1236,74878.0,68.5,179.25,285251974.9345539,74878,1454765.4525394058,0.0225907834597415,0.005099931220014,0.0225907834597415,0.005099931220014,51.0,1437.0,1
3116,68304,35035451,79.32914570298075,65.35244358112207,178.14577858051638,1237,65.35244358112207,178.14577858051638,1237,79329138.15138535,1237,92154.0,65.5,178.25,322596783.3524754,92154,33416907.682197176,0.4212438009653784,0.1035872315121171,0.421243800965379,0.1035872315121172,63.0,1433.0,1
3117,68302,35035451,79.32914570298075,65.35244358112207,178.14577858051638,1237,65.35244358112207,178.14577858051638,1237,79329138.15138535,1237,93593.0,65.25,178.0,325667892.5125548,93593,30530015.748501856,0.3848524824540615,0.0937458572073539,0.3848524824540621,0.0937458572073539,64.0,1432.0,1
3118,68303,35035451,79.32914570298075,65.35244358112207,178.14577858051638,1237,65.35244358112207,178.14577858051638,1237,79329138.15138535,1237,93594.0,65.25,178.25,325667892.51260513,93594,15382214.720686205,0.1939037165805586,0.047232825446834,0.1939037165805588,0.0472328254468341,64.0,1433.0,1
3119,68308,35014115,56.79839889773415,68.6487995916257,178.6593417964782,1238,68.6487995916257,178.6593417964782,1238,56798260.36932948,1238,74875.0,68.5,178.5,285251974.9345539,74875,6359156.81679474,0.1119604152564613,0.0222931210844508,0.1119604152564614,0.0222931210844508,51.0,1434.0,1
3120,68311,35014115,56.79839889773415,68.6487995916257,178.6593417964782,1238,68.6487995916257,178.6593417964782,1238,56798260.36932948,1238,73436.0,68.75,178.75,282100801.9954285,73436,34526970.975158714,0.6078878252722498,0.1223923176784099,0.6078878252722505,0.1223923176784099,50.0,1435.0,1
3121,68309,35014115,56.79839889773415,68.6487995916257,178.6593417964782,1238,68.6487995916257,178.6593417964782,1238,56798260.36932948,1238,74876.0,68.5,178.75,285251974.9345539,74876,1071122.6181593167,0.0188583701541977,0.0037550050912182,0.0188583701541977,0.0037550050912182,51.0,1435.0,1
3122,68310,35014115,56.79839889773415,68.6487995916257,178.6593417964782,1238,68.6487995916257,178.6593417964782,1238,56798260.36932948,1238,73435.0,68.75,178.5,282100801.9954285,73435,14841009.959216649,0.2612933893170899,0.0526088896388786,0.2612933893170902,0.0526088896388786,50.0,1434.0,1
3123,68314,35035448,32.364848086458736,65.39396020979275,179.23912311427392,1239,65.39396020979275,179.23912311427392,1239,32364855.240305424,1239,93598.0,65.25,179.25,325667892.5125548,93598,6877369.777707025,0.2124949957799386,0.0211177396845834,0.2124949957799387,0.0211177396845834,64.0,1437.0,1
3124,68315,35035448,32.364848086458736,65.39396020979275,179.23912311427392,1239,65.39396020979275,179.23912311427392,1239,32364855.240305424,1239,92158.0,65.5,179.25,322596783.3524256,92158,25487485.462598376,0.7875050042200606,0.0790072523282236,0.7875050042200612,0.0790072523282236,63.0,1437.0,1
3125,68317,35044421,27.19272252426117,63.46203435547989,176.7909713940944,1240,63.46203435547989,176.7909713940944,1240,27192723.464694105,1240,103668.0,63.5,176.75,346978002.4677738,103668,27192723.46469413,1.000000000000001,0.0783701654609061,1.0,0.0783701654609061,71.0,1427.0,1
3126,68320,35025187,61.13479489283981,67.04444681926829,182.83198377459075,1241,67.04444681926829,182.83198377459075,1241,61134769.07507178,1241,82093.0,67.0,-177.0,304035250.0415109,82093,19457337.1419774,0.3182695777927015,0.0639969777824144,0.3182695777927013,0.0639969777824144,57.0,12.0,1
3127,68319,35025187,61.13479489283981,67.04444681926829,182.83198377459075,1241,67.04444681926829,182.83198377459075,1241,61134769.07507178,1241,82092.0,67.0,-177.25,304035250.0415109,82092,41677431.933094405,0.6817304222072988,0.137080920476833,0.6817304222072985,0.1370809204768331,57.0,11.0,1
3128,68323,35004998,52.975763154219216,69.77717260225008,176.11340059073626,1242,69.77717260225008,176.11340059073626,1242,52975710.96229626,1242,67666.0,69.75,176.25,269439454.3002224,67666,22053733.222067066,0.4162989570402008,0.0818504226834342,0.4162989570402011,0.1355215992622219,46.0,1425.0,1
3129,68322,35004998,52.975763154219216,69.77717260225008,176.11340059073626,1242,69.77717260225008,176.11340059073626,1242,52975710.96229626,1242,67665.0,69.75,176.0,269439454.3002224,67665,30921977.74022916,0.5837010429597985,0.1147641046874093,0.583701042959799,0.1191712640765087,46.0,1424.0,1
3130,68327,35014110,28.49928129415437,68.62566126594412,177.22955900243298,1243,68.62566126594412,177.22955900243298,1243,28499278.750454623,1243,73430.0,68.75,177.25,282100801.9954285,73430,14915988.644298516,0.5233812678175435,0.0528746764943271,0.523381267817543,0.0528746764943271,50.0,1429.0,1
3131,68326,35014110,28.49928129415437,68.62566126594412,177.22955900243298,1243,68.62566126594412,177.22955900243298,1243,28499278.750454623,1243,74870.0,68.5,177.25,285251974.9345539,74870,13583290.106156137,0.4766187321824575,0.0476185663894968,0.4766187321824571,0.0476185663894967,51.0,1429.0,1
3132,68329,35025184,56.53863029052111,67.0372008610748,175.1417621703857,1244,67.0372008610748,175.1417621703857,1244,56538649.38269872,1244,83502.0,67.0,175.25,304035250.0415579,83502,32688475.666548528,0.578161594297855,0.1075154136307563,0.5781615942978553,0.1075154136307563,57.0,1421.0,1
3133,68330,35025184,56.53863029052111,67.0372008610748,175.1417621703857,1244,67.0372008610748,175.1417621703857,1244,56538649.38269872,1244,83501.0,67.0,175.0,304035250.0415109,83501,23850173.71615016,0.4218384057021443,0.0784454227359946,0.4218384057021446,0.1204842677661795,57.0,1420.0,1
3134,68332,35025179,152.59250160109713,67.02476582773065,176.68257169291093,1245,67.02476582773065,176.68257169291093,1245,152592489.12415716,1245,83508.0,67.0,176.75,304035250.0415109,83508,106378657.14678615,0.6971421578963232,0.3498892221617787,0.697142157896324,0.3498892221617788,57.0,1427.0,1
3135,68334,35025179,152.59250160109713,67.02476582773065,176.68257169291093,1245,67.02476582773065,176.68257169291093,1245,152592489.12415716,1245,83509.0,67.0,177.0,304035250.0415109,83509,500906.5925392367,0.0032826425167733,0.0016475280168034,0.0032826425167733,0.0016475280168034,57.0,1428.0,1
3136,68333,35025179,152.59250160109713,67.02476582773065,176.68257169291093,1245,67.02476582773065,176.68257169291093,1245,152592489.12415716,1245,83507.0,67.0,176.5,304035250.04155785,83507,45712925.38483159,0.2995751995869022,0.1503540309177413,0.2995751995869026,0.1503540309177412,57.0,1426.0,1
3137,68337,35044407,48.2111614366943,63.49054795616354,178.0280126256564,1246,63.49054795616354,178.0280126256564,1246,48211143.83113515,1246,103673.0,63.5,178.0,346978002.4677738,103673,47258849.9774331,0.9802474328956484,0.1362012855031706,0.9802474328956484,0.1362012855031707,71.0,1432.0,1
3138,68336,35044407,48.2111614366943,63.49054795616354,178.0280126256564,1246,63.49054795616354,178.0280126256564,1246,48211143.83113515,1246,103674.0,63.5,178.25,346978002.4678273,103674,952293.8537020406,0.0197525671043515,0.0027445366764722,0.0197525671043515,0.0027445366764722,71.0,1433.0,1
3139,68339,35025171,31.519163587579747,67.03331531627965,175.7012859003179,1247,67.03331531627965,175.7012859003179,1247,31519199.71506474,1247,83503.0,67.0,175.5,304035250.0415109,83503,3041357.8214771445,0.0964922285137688,0.0100033065937646,0.0964922285137688,0.0100033065937646,57.0,1422.0,1
3140,68340,35025171,31.519163587579747,67.03331531627965,175.7012859003179,1247,67.03331531627965,175.7012859003179,1247,31519199.71506474,1247,83504.0,67.0,175.75,304035250.04155785,83504,28477841.893587604,0.9035077714862314,0.0936662505077784,0.9035077714862312,0.0936662505077784,57.0,1423.0,1
3141,68342,35025168,45.7155196169328,67.05290179668674,180.60770664356275,1248,67.05290179668674,180.60770664356275,1248,45715504.54448426,1248,82084.0,67.0,-179.25,304035250.0415109,82084,21664791.07838027,0.4739046696356369,0.0712574975284027,0.4739046696356369,0.0712574975284027,57.0,3.0,1
3142,68343,35025168,45.7155196169328,67.05290179668674,180.60770664356275,1248,67.05290179668674,180.60770664356275,1248,45715504.54448426,1248,82083.0,67.0,-179.5,304035250.0415109,82083,24050713.46610399,0.5260953303643632,0.0791050164835172,0.5260953303643632,0.0791050164835172,57.0,2.0,1
3143,68349,35014088,92.58926160121808,68.65098929466043,175.00884652657354,1249,68.65098929466043,175.00884652657354,1249,92589235.4355156,1249,73420.0,68.75,174.75,282100801.9954285,73420,3283732.091892945,0.0354655924789434,0.0116402791791643,0.0354655924789434,1.0,50.0,1419.0,1
3144,68351,35014088,92.58926160121808,68.65098929466043,175.00884652657354,1249,68.65098929466043,175.00884652657354,1249,92589235.4355156,1249,73421.0,68.75,175.0,282100801.9954285,73421,62186077.34203848,0.671633986926573,0.2204392079078393,0.6716339869265738,0.5247372732885474,50.0,1420.0,1
3145,68350,35014088,92.58926160121808,68.65098929466043,175.00884652657354,1249,68.65098929466043,175.00884652657354,1249,92589235.4355156,1249,73422.0,68.75,175.25,282100801.995472,73422,8439801.29291543,0.0911531589305906,0.029917679188487,0.0911531589305907,0.029917679188487,50.0,1421.0,1
3146,68346,35014088,92.58926160121808,68.65098929466043,175.00884652657354,1249,68.65098929466043,175.00884652657354,1249,92589235.4355156,1249,74860.0,68.5,174.75,285251974.9345539,74860,1588253.6802356795,0.017153761695568,0.0055678972270045,0.017153761695568,0.3694375806426092,51.0,1419.0,1
3147,68348,35014088,92.58926160121808,68.65098929466043,175.00884652657354,1249,68.65098929466043,175.00884652657354,1249,92589235.4355156,1249,74861.0,68.5,175.0,285251974.9345539,74861,17091371.028432965,0.1845934999683237,0.05991674915609,0.1845934999683239,0.0890073842400656,51.0,1420.0,1
3148,68354,35025160,66.267351969866,67.046785980801,181.9022449628573,1250,67.046785980801,181.9022449628573,1250,66267368.85413489,1250,82088.0,67.0,-178.25,304035250.04155785,82088,24817916.27733358,0.374511870721196,0.0816284173428616,0.3745118707211963,0.0816284173428616,57.0,7.0,1
3149,68353,35025160,66.267351969866,67.046785980801,181.9022449628573,1250,67.046785980801,181.9022449628573,1250,66267368.85413489,1250,82089.0,67.0,-178.0,304035250.0415109,82089,41449452.57680127,0.6254881292788034,0.1363310753313704,0.6254881292788037,0.1363310753313704,57.0,8.0,1
3150,68358,35014083,34.88452925296012,68.61170810354703,177.30830779314738,1251,68.61170810354703,177.30830779314738,1251,34884532.62338165,1251,74870.0,68.5,177.25,285251974.9345539,74870,23954629.90919485,0.6866834126118995,0.0839770869761403,0.6866834126118986,0.0839770869761403,51.0,1429.0,1
3151,68357,35014083,34.88452925296012,68.61170810354703,177.30830779314738,1251,68.61170810354703,177.30830779314738,1251,34884532.62338165,1251,74871.0,68.5,177.5,285251974.9345539,74871,52017.14230492813,0.0014911233831484,0.0001823550645595,0.0014911233831484,0.0001823550645595,51.0,1430.0,1
3152,68360,35014083,34.88452925296012,68.61170810354703,177.30830779314738,1251,68.61170810354703,177.30830779314738,1251,34884532.62338165,1251,73430.0,68.75,177.25,282100801.9954285,73430,10877885.57188192,0.3118254640049535,0.0385602787901971,0.3118254640049531,0.0385602787901971,50.0,1429.0,1
3153,68362,35044396,37.61315520810941,63.511227032103655,177.74196550546412,1252,63.511227032103655,177.74196550546412,1252,37613155.77268731,1252,103672.0,63.5,177.75,346978002.4678273,103672,37613155.77268731,1.0,0.1084021335795628,1.0,0.1084021335795628,71.0,1431.0,1
3154,68364,35025146,47.24399937548335,67.03299979767688,178.51604821241557,1253,67.03299979767688,178.51604821241557,1253,47243983.31324914,1253,83515.0,67.0,178.5,304035250.0415109,83515,47243983.31324914,1.0,0.1553898217617818,1.0,0.1553898217617817,57.0,1434.0,1
3155,68367,35004961,67.60149783063063,69.79064338018631,175.59615806223476,1254,69.79064338018631,175.59615806223476,1254,67601290.504586,1254,67663.0,69.75,175.5,269439454.3002224,67663,48513577.17144526,0.7176427670142502,0.1800537241193678,0.717642767014251,0.1889660311212844,46.0,1422.0,1
3156,68366,35004961,67.60149783063063,69.79064338018631,175.59615806223476,1254,69.79064338018631,175.59615806223476,1254,67601290.504586,1254,67664.0,69.75,175.75,269439454.300264,67664,19087713.33314067,0.2823572329857487,0.070842309945704,0.282357232985749,0.0715764702956658,46.0,1423.0,1
3157,68370,35025145,86.52095401576878,67.00879460858931,178.97607128917667,1255,67.00879460858931,178.97607128917667,1255,86520974.59516998,1255,83516.0,67.0,178.75,304035250.0415109,83516,10155370.224196382,0.1173746628688958,0.0334019500133942,0.1173746628688959,0.0334019500133942,57.0,1435.0,1
3158,68369,35025145,86.52095401576878,67.00879460858931,178.97607128917667,1255,67.00879460858931,178.97607128917667,1255,86520974.59516998,1255,83517.0,67.0,179.0,304035250.04155785,83517,76365604.37097356,0.8826253371311037,0.2511735213615372,0.8826253371311041,0.2511735213615372,57.0,1436.0,1
3159,68376,35014068,83.01208079923056,68.64328824898192,175.20513857272886,1256,68.64328824898192,175.20513857272886,1256,83012110.39303939,1256,73421.0,68.75,175.0,282100801.9954285,73421,3751902.4300876856,0.0451970491091416,0.0132998644581963,0.0451970491091415,0.0316592255848558,50.0,1420.0,1
3160,68374,35014068,83.01208079923056,68.64328824898192,175.20513857272886,1256,68.64328824898192,175.20513857272886,1256,83012110.39303939,1256,74861.0,68.5,175.0,285251974.9345539,74861,4922782.534495313,0.0593019802916381,0.0172576632839255,0.0593019802916381,0.025636562207279,51.0,1420.0,1
3161,68373,35014068,83.01208079923056,68.64328824898192,175.20513857272886,1256,68.64328824898192,175.20513857272886,1256,83012110.39303939,1256,74862.0,68.5,175.25,285251974.934598,74862,23047546.62080221,0.2776407744807167,0.080797150049834,0.2776407744807166,0.0824645692299428,51.0,1421.0,1
3162,68375,35014068,83.01208079923056,68.64328824898192,175.20513857272886,1256,68.64328824898192,175.20513857272886,1256,83012110.39303939,1256,73422.0,68.75,175.25,282100801.995472,73422,51289878.80765422,0.617860196118504,0.1818140127388842,0.6178601961185037,0.1818140127388842,50.0,1421.0,1
3163,68378,35025142,34.334534553201074,67.04640544698678,178.38950759435662,1257,67.04640544698678,178.38950759435662,1257,34334547.59220499,1257,83515.0,67.0,178.5,304035250.0415109,83515,20263880.56166348,0.5901892403633713,0.0666497735341437,0.5901892403633711,0.0666497735341437,57.0,1434.0,1
3164,68379,35025142,34.334534553201074,67.04640544698678,178.38950759435662,1257,67.04640544698678,178.38950759435662,1257,34334547.59220499,1257,83514.0,67.0,178.25,304035250.04155785,83514,14070667.030541522,0.4098107596366291,0.0462797225934105,0.409810759636629,0.0462797225934105,57.0,1433.0,1
3165,68383,35035403,53.29238284248456,65.35653485043173,176.5951979779538,1258,65.35653485043173,176.5951979779538,1258,53292384.60448502,1258,93588.0,65.25,176.75,325667892.5125548,93588,10416805.689002115,0.1954651826205849,0.0319859769062144,0.1954651826205848,0.0319859769062144,64.0,1427.0,1
3166,68382,35035403,53.29238284248456,65.35653485043173,176.5951979779538,1258,65.35653485043173,176.5951979779538,1258,53292384.60448502,1258,93587.0,65.25,176.5,325667892.51260513,93587,31147053.38347448,0.5844559896247011,0.0956405408686977,0.5844559896247009,0.0956405408686977,64.0,1426.0,1
